rep_s,rep_ra,att_s,att_ra,c_d,rep_s_att_s,rep_ra_att_ra
2.9076065142871803,0.32107001193799106,0.5727410207036879,0.775443128077313,0.07602252402796629,5.0766514169262775,0.4140471432561071
2.95589540281799,0.33512627715244897,0.5672358059091489,0.7325067219324408,0.10451831537258852,5.211052215013767,0.4575060775802105
2.5230694853235,0.317606470687315,0.9579581995494659,0.777310169069096,0.06660713911555763,2.63379914333435,0.4085968295869324
2.92665789579041,0.38924164846539505,0.718527536024339,0.764343222836033,0.09205736526507104,4.0731325510276255,0.5092498197617894
2.87252832052764,0.345371634047478,0.895179638522677,0.6166675405111159,0.08014200318163843,3.208884783470052,0.5600613156340638
2.6409259657375497,0.353699946310371,0.797038151184097,0.7740780772175642,0.029048342887268465,3.3134247862716903,0.4569305819662935
2.51954953256063,0.42060797270387396,0.880063959164545,0.6139921567868439,0.21997887771450403,2.8629163895683987,0.6850380221548887
2.50935012323316,0.357829269021749,0.527268122066744,0.67422126531601,0.15147732387549737,4.759153869187479,0.5307297283986335
2.9400733732618396,0.4845772165339439,0.8906898549757901,0.716437594313174,0.3848511753702261,3.30089464569208,0.6763704478664228
2.6203762263758104,0.38648356441408394,0.584687946131453,0.641824372997507,0.2708904352532934,4.481666235319791,0.6021640509055352
2.6116046174429397,0.466511796973646,0.8827029032399879,0.711864439351484,0.20170502912079796,2.958645097752557,0.6553379705251791
2.8445300598396,0.342872149730101,0.805159532348625,0.79609173797071,0.05451984723206004,3.5328775796048713,0.4306942697384407
2.9238840091275096,0.337410116568208,0.5387136876815929,0.667426680214703,0.15588698907987378,5.427528715133879,0.5055388502893939
2.91525772667956,0.444586658943445,0.8823243277147409,0.6438988015521321,0.3700952415824778,3.304065903101874,0.690460454145526
2.9890177235938595,0.44989968393929297,0.5856801951304079,0.741747705079615,0.44709874286907736,5.103498032622261,0.6065400416587785
2.62409642478451,0.453279284387827,0.7178086305502801,0.6302522730547929,0.5008049048173717,3.655704756256342,0.7192029347086856
2.9193890820024504,0.340938275912777,0.904394672135822,0.648644060920924,0.0760772914547839,3.228003405977624,0.5256168929207858
2.86168813705444,0.41612601233646296,0.9311179843498391,0.787420087261125,0.06921011329285433,3.0733893933459333,0.5284676109595702
2.5491464590886603,0.398689292185009,0.572013852884993,0.623247600998729,0.3447014860698817,4.456441826070919,0.639696473032749
2.80635180778336,0.37734814160503405,0.55658237892203,0.701500900788233,0.19624164925569093,5.042114005151596,0.5379154056410067
2.96579699590802,0.462725358316675,0.757052813074552,0.6918070917949078,0.4567282457802688,3.917556271752416,0.6688647222683485
2.84586835152004,0.470903730997816,0.5612653723219411,0.604292088374495,0.8393183937947761,5.070450613667386,0.7792650939126398
2.65088922099676,0.4388737459667029,0.90868411026895,0.767722905986011,0.06024428329227735,2.9172835653659184,0.5716564434182714
2.9028396145440603,0.43648545560427005,0.9071803090628241,0.716240387642756,0.14719641987602788,3.1998485698426165,0.6094119560065618
2.6729502051603,0.39793572044,0.787129596807063,0.732584219565615,0.08091592328113617,3.3958197176207565,0.5431945021637997
2.79950990364887,0.40515006855130203,0.567293070373125,0.669236133154482,0.35226226522480036,4.934856513948868,0.6053918019064578
2.8856340176425896,0.387517027091235,0.6336923891212789,0.663348390348256,0.25089122820987075,4.553682618224288,0.5841832628670278
2.6581960018957003,0.34394317897968,0.8640661494573579,0.7675860201474279,0.008578118542195,3.076380209507192,0.448084214605185
2.5133224490564303,0.32803632416762396,0.5732908095233139,0.6990100702736529,0.07121801173570014,4.384027106846932,0.4692869789976018
2.56148755166214,0.43034841641783705,0.6279291911050681,0.7134446127805859,0.2625392505282661,4.0792617829317335,0.6031980741162133
2.609014596208,0.474593849200755,0.712156948167831,0.6141426549293101,0.6708318256601045,3.6635387788046185,0.7727746076445097
2.92112373060081,0.36993364770896703,0.7101968798087909,0.7641285261139271,0.08791470640023662,4.113118226297018,0.4841249018542884
2.9881904160138197,0.42686955765821,0.83814415638335,0.657183207664639,0.308177894123833,3.5652463758836763,0.6495442255366357
2.58744963328354,0.43514829613268396,0.662576548289508,0.6878360391594469,0.31374428453668496,3.9051331351271625,0.6326337547890718
2.88968639983796,0.4901247962377971,0.6227560163242739,0.7123931583017109,0.6888985098096341,4.640158142339451,0.6879976183463297
2.94914072274696,0.47875005393289,0.765182968461886,0.651904951408505,0.6659553442985134,3.854164094471553,0.7343862826912163
2.91668163205031,0.44600811060518,0.909346183529124,0.680886083142832,0.26006936758546534,3.2074491375009946,0.6550407206834027
2.99869246664457,0.320671039633453,0.920614518690854,0.7796407113783058,0.07857510867172536,3.2572726214537817,0.4113061759775823
2.5164682958275097,0.476053957408294,0.6567661059089,0.6532340087462221,0.591729448672409,3.8316050009081457,0.7287648086816596
2.5195755987661,0.46818583309650397,0.838536858442239,0.6761469617486,0.3149341570419541,3.0047285022709063,0.6924320592755713
2.5352794789942004,0.489327418711036,0.973706289078109,0.606730537163094,0.5578935214868576,2.603741505453935,0.8064987481905842
2.7474464641418304,0.47297382601536797,0.870657801511697,0.698546823812649,0.3276792504480345,3.155598513413101,0.6770824945332801
2.57242001406848,0.475260840123519,0.5280511644668879,0.7482587163336579,0.5057476769319754,4.871535538919897,0.6351557686520743
2.6772908199345697,0.414364858530462,0.8437308470020071,0.7285741747822609,0.08713745379187096,3.1731574464151384,0.5687339366019906
2.84118003537878,0.43442716123536207,0.9323719335952769,0.648654920235276,0.24821801423802192,3.0472603614557925,0.6697353981031845
2.8971696902299304,0.48768557766452403,0.8382090388331559,0.7978949015960101,0.23003087860229135,3.456380873991752,0.6112153075411539
2.7966189353028303,0.42833753223530896,0.821912064566277,0.725230528740212,0.1384244354261568,3.4025768155363503,0.5906225886262239
2.8874768789392,0.454380478570238,0.5345756140304729,0.674094833433628,0.6491475930134476,5.401437707135294,0.674060170815679
2.55046634143218,0.464304265799001,0.856915438198484,0.612680496321991,0.47602272589546557,2.9763337521308904,0.7578244592186079
2.88681318820454,0.4091648680623621,0.8553820122033359,0.670908941468224,0.1640744477424927,3.374881803708429,0.6098664703542951
2.87068648135755,0.41206277073361003,0.7621708846418191,0.660214823763818,0.2573204887992048,3.7664604345344737,0.6241343815706557
2.62959432869684,0.458218330936506,0.8995995349250729,0.7041057610418651,0.1830902191547084,2.923072129995995,0.6507805450398255
2.61844719364308,0.338945685327053,0.841030748561025,0.6365726871415971,0.06108647687857596,3.1133786703080166,0.5324540184861232
2.54999958327971,0.329549361998215,0.650984196923673,0.705196559848264,0.06423470988434571,3.917145140128024,0.4673156120743465
2.7116390299052,0.445042192516848,0.7235981264384459,0.6563856539316469,0.40519041559678604,3.7474378813719462,0.6780193775581704
2.89511572406627,0.41057278234511607,0.5703563631977889,0.7338773925323041,0.2793610771101787,5.0759768994850285,0.5594569154506872
2.72933523973916,0.333982880041003,0.948063138290308,0.626007316214964,0.046450261904613925,2.878853875345384,0.5335127424074977
2.5969624804565696,0.385282798251137,0.9902272899635141,0.604753922997043,0.08769388365737625,2.622592314691972,0.6370902008237503
2.62959432869684,0.458218330936506,0.9606779533205551,0.7041057610418651,0.14071019726302836,2.7372277250744905,0.6507805450398255
2.66655183956027,0.44328570198267697,0.5347546465927729,0.6610304719768471,0.5496537390968005,4.986495875352169,0.6705979841700904
2.6918083222117297,0.48240479328669605,0.7415550233563409,0.7323302641976629,0.38868995209274365,3.629950897006101,0.6587257373764499
2.76236085488927,0.41704289815388595,0.64167657867074,0.630611925479025,0.4068472151061323,4.304911456502927,0.6613304970994517
2.51648361166008,0.307402280718088,0.511044866405427,0.7086661302018911,0.07350873503137983,4.9241931131418095,0.4337758891207522
2.53932192816865,0.32922431733459195,0.954605733626522,0.7210065514780579,0.04544864518422516,2.660074037604858,0.4566176502275668
2.9886585222557205,0.33768935683183404,0.981232674443163,0.747268482344225,0.04493872266239919,3.0458204257738823,0.4518983000226139
2.6633810485946,0.363486423296854,0.63621916086413,0.7683866208884871,0.0679501705073215,4.1862634960209695,0.4730514735883271
2.82226620649453,0.43473148602060996,0.5867492777761071,0.6719810187816619,0.46686980177502546,4.81000371605307,0.6469401275780107
2.9855370424920697,0.41537029170431206,0.775780941243283,0.680008246609941,0.2456382888624564,3.848427930837519,0.6108312564958822
2.51179632882122,0.339687385456637,0.5932787753408771,0.631675742985681,0.11550050341908388,4.2337538998896935,0.5377559439769989
2.65534535853658,0.439759903214872,0.5932629809249189,0.7287758948747071,0.3330708462626479,4.475831872059163,0.6034226794651004
2.77896205266006,0.380015051597729,0.508044112008065,0.6744661970529712,0.2883034715280422,5.469922762565044,0.5634308335364708
2.86473078816198,0.45409248690120896,0.9711013892665509,0.658215973014012,0.3001977401762657,2.949981144940633,0.6898837243676892
2.89375685772393,0.3902981598861521,0.837274585384876,0.7716938972007479,0.04095602935925976,3.4561623011568368,0.50576810481711
2.64316419127863,0.407353790849447,0.510363289853558,0.728310917969793,0.27688321663822507,5.178985722184389,0.559313036230417
2.92534654133487,0.36616224795579905,0.5055089613888409,0.715604124264792,0.200207950483315,5.786933100647197,0.5116826965355911
2.80341810779646,0.45178169379942107,0.7957242414122451,0.6942422314081341,0.3206873433522302,3.5231025547505963,0.6507551303571242
2.54079295194242,0.385530860628933,0.576950882212259,0.68340879320167,0.18080318152372427,4.403828870492424,0.5641292070925477
2.7180080296238898,0.460003002313897,0.870967092690989,0.701618607109413,0.2445071526501413,3.1206782121080825,0.655631133001241
2.76021427591331,0.436886028246954,0.685412502032705,0.63187292967923,0.4697760163632917,4.027084810573829,0.6914143773634027
2.9387285473057996,0.494456896372139,0.524683912983164,0.60475727817975,1.0,5.600950352369766,0.8176121465795294
2.71806372946594,0.373327776882798,0.968710388056934,0.7485749883111569,0.025059769709215713,2.8058579354330107,0.4987179410376164
2.7058068426558703,0.41308072791434797,0.8439738077577199,0.602282540407032,0.2971664722071909,3.206031772294795,0.6858587128147224
2.5619091212283798,0.38780092238448605,0.784579362371005,0.654293688433245,0.11031216082020244,3.2653282052771186,0.5927016097512788
2.8968684063293,0.49397183675319,0.780495486687869,0.744201608328149,0.4503155558501415,3.7115761150939215,0.6637607756087751
2.8634944000514198,0.386711201863363,0.631832577637397,0.728610033541918,0.14976889034482235,4.5320461486155805,0.5307519579211435
2.7855516753625094,0.4621146450284871,0.8386133830063051,0.651843170868233,0.43332125293337903,3.3216160531289387,0.7089353170839636
2.66803839744534,0.35344739221036403,0.59358018473722,0.631028233002871,0.16758672566541005,4.4948238941407554,0.5601134366499191
2.53000726050232,0.49694822588935494,0.8391187699744479,0.6349767173174771,0.6174643899498513,3.0150764719270446,0.7826243267450227
2.6392705038888398,0.36362234922125897,0.502700115088373,0.750022968882695,0.12264302570746814,5.250188779894879,0.4848149514180148
2.9118228795705403,0.402101421682164,0.5150224958779289,0.647256937250495,0.43995231225357495,5.653778044407408,0.6212392614751484
2.7139910948462798,0.343268758943304,0.7330150518100709,0.653637710958719,0.08572345421366509,3.702503909223263,0.5251666989039183
2.81663282529917,0.40410482343286297,0.8913417890435079,0.6961638273671271,0.09919690368465273,3.1599918907893647,0.5804737441776839
2.95463910943363,0.401821824256331,0.723464803071693,0.79509512973018,0.08482477299124379,4.084012237898509,0.5053757836407469
2.61150659795385,0.313800242682919,0.6590763675048951,0.746803387673572,0.04137061167694024,3.9623732949800448,0.42019124158028215
2.9389862066600494,0.382325864816084,0.689674552413635,0.677511352486908,0.1793637518493625,4.2614102497686215,0.5643091638430839
2.8390920306555896,0.472493261890486,0.531515359180048,0.691331384098157,0.7057664245559323,5.341505154310814,0.6834540898311079
2.62663509650156,0.321445067878813,0.750730960979126,0.728395407786593,0.037971115221225954,3.4987701760372634,0.44130573098422216
2.92161049612332,0.43877879898063793,0.9795993935549631,0.6375295976642521,0.29143749368177774,2.9824543740485643,0.6882485151877075
2.61844719364308,0.338945685327053,0.9305459456518291,0.6365726871415971,0.04261375388984604,2.813882759769492,0.5324540184861232
2.75666345271748,0.36628114762715996,0.842207536683418,0.688395917508751,0.06636780272726142,3.2731403278259874,0.5320791979021343
2.71936342178378,0.47984163728542606,0.631308582727797,0.61836827234365,0.7814049341255443,4.307502695486551,0.7759803643657195
2.6568471880164,0.41302809272892793,0.6402989336056629,0.739156723767519,0.16211283726928918,4.149385620643024,0.5587828392112879
2.9612179674441004,0.308498128131032,0.523772481246851,0.640439188899472,0.12681608148724355,5.653634113031025,0.4816977684659708
2.50309555558488,0.323819090798497,0.5894448008621109,0.677445318829268,0.07588118611909163,4.246530891313147,0.4780003371461882
2.55682780744974,0.484349525766447,0.652396625373513,0.754426971357316,0.391743210532407,3.9191309519510376,0.6420098222297604
2.6932087513850997,0.414661300135776,0.8125581862404939,0.6876094256062061,0.14089693363503478,3.3144811005423644,0.6030477254877722
2.88242374488618,0.344739172514528,0.914359090966173,0.688495330978185,0.041015598717821296,3.1523979729237652,0.5007138857786256
2.99038200103678,0.339203694043681,0.7516893343999979,0.647424038965255,0.09870719608897792,3.9782152868029135,0.5239281732352926
2.6665797097375603,0.3778478494845329,0.8456352323992181,0.787915452523157,0.05508955087812141,3.1533450920345376,0.4795538001882607
2.9675163052743296,0.35349271488376,0.95220490230713,0.7047241852153091,0.04518533871311498,3.1164682077189823,0.5016043472039491
2.79063874669373,0.4335523025598379,0.9617909218650308,0.637452317681164,0.23710983106914946,2.9015024817268373,0.6801329143126418
2.82268207042944,0.343398034805432,0.60393571248278,0.681168839707971,0.11550013400955506,4.673812149351778,0.5041305690857097
2.64187137782574,0.37590637775137997,0.625217650900595,0.64001796906814,0.1986652858327125,4.225522702406523,0.5873372247636985
2.58770736597944,0.470960799744353,0.978665670263581,0.7598019063472751,0.08118294865875944,2.6441178480108545,0.61984682561338
2.5271830947604,0.353804125962779,0.919176065013744,0.749721444677562,0.021529334522717658,2.7494004586842804,0.4719141068653066
2.99029155494645,0.39354542000219206,0.621281904168427,0.683967024646699,0.27129219565171125,4.813099391569908,0.5753865403167304
2.53950246179011,0.317447301698849,0.5150749408639971,0.7202229348476981,0.06881625778774612,4.930355294571888,0.4407625560632529
2.90696567599662,0.4474098011851311,0.61168224317953,0.7750167811755091,0.3271687330799986,4.752411416892183,0.5772904691257406
2.80823027470615,0.3984114397782829,0.9606441976502541,0.668232871266082,0.09535117260971733,2.923278235141701,0.5962164642146743
2.92439478076994,0.301119783287868,0.8257271813927219,0.742151937400922,0.07231005094893286,3.5415992674935035,0.4057387283019359
2.9742587354267003,0.300103350076824,0.936092671006918,0.6086710260715339,0.048068042537177814,3.177312276387558,0.4930468795496015
2.87959516711999,0.4007637278642511,0.6944247309584171,0.798763984069228,0.08427543081332045,4.146734755753426,0.5017298424280447
2.8356177258538104,0.45732830250635703,0.8208375372923911,0.642651742184535,0.4646503498087726,3.454541973320761,0.711626955140249
2.72513858613092,0.31438797218725106,0.763196571380831,0.661651094630361,0.052563510317505224,3.570690289135341,0.4751567325115474
2.8856360208010297,0.34830884505063303,0.6786567543167621,0.6659540754277261,0.11283561098187785,4.251981583394312,0.5230223192596618
2.5788866744842402,0.4662555643823,0.52557701501064,0.7755694549530742,0.4083729091455891,4.906772177683668,0.6011783488952784
2.61898178071715,0.402034251997247,0.511094815214165,0.608898546406999,0.44744134611826286,5.124258166500307,0.6602647589973386
2.9935663393698597,0.419971050228924,0.5774500335101039,0.6933923840057099,0.4069269698992279,5.184113197072799,0.6056758913369685
2.55653877917212,0.47703150021843604,0.526962229632773,0.790744333295152,0.4213203960663938,4.851464935074586,0.6032689456408408
2.9780411839019503,0.39115299666300396,0.6174485688097769,0.612846717052162,0.39117041926470103,4.8231404757202085,0.6382558407826329
2.7724873559782304,0.49052226589992604,0.9620955038117242,0.74130208902061,0.2196128334323714,2.8817174022681935,0.6617036066200648
2.80139664083254,0.447690146835521,0.935388718382455,0.7383885127492249,0.12179247150289381,2.9949010350230942,0.6063070309269121
2.7939091452863103,0.36013352000154597,0.658963033463806,0.736773528344929,0.07469579630727835,4.239857174688946,0.4887981260816219
2.7268342954339504,0.31333775320090396,0.8414830815745521,0.6671901806257671,0.06648799993063001,3.2405099462387272,0.4696378368563821
2.8233823358314103,0.376632793806493,0.517422026605345,0.70441361120902,0.22246670780234717,5.456633445535356,0.5346756334819531
2.85137661756016,0.435386283276603,0.536238388391212,0.623878951091319,0.6338339264337853,5.317367572498264,0.6978698071396774
2.84912697854452,0.44462147895246706,0.820476791705005,0.6839058465324339,0.30323344351701104,3.4725259840974245,0.6501208919426615
2.5455065059941298,0.309081283584237,0.849124395288527,0.697041125781834,0.04272256797855408,2.9978016414534685,0.4434190066440584
2.89118514710572,0.336439093435183,0.607811557943933,0.68546230555512,0.10793179439104489,4.756713012970404,0.4908207070011218
2.55916155595332,0.303261683136225,0.6162312134401869,0.634143979707733,0.0704875348717782,4.152924259818783,0.4782221275300816
2.84769567206968,0.40117014087736597,0.8862599382409829,0.745940454490483,0.06297684823787664,3.2131607773241835,0.5378045103498061
2.9819490190129705,0.48995723854750395,0.955485483282246,0.6174506630748511,0.7087056435471226,3.1208731803747516,0.7935164181500094
2.80632697767578,0.383834039792418,0.563418434816413,0.623031970532611,0.3475734804522077,4.980893070334497,0.6160743877465711
2.58341342257336,0.47459394913166797,0.9472397655481469,0.6743756320327521,0.2812397258050193,2.7273067670236535,0.7037531111572233
2.9310156898573,0.322315453644842,0.9475530679337679,0.7097040305379779,0.0797331492345034,3.0932470054143417,0.4541547458882497
2.66124945681076,0.41031975666992404,0.8290294193429871,0.697437749337405,0.10307369408999205,3.2100784299305363,0.58832455951767
2.98351309506688,0.375308157131076,0.636826436966658,0.7405713711399591,0.12869769819830146,4.684970538091977,0.5067818872789607
2.5662418814608796,0.45108161158859705,0.9966667559929191,0.7611110995989291,0.05464660516288198,2.574824399459665,0.5926619803945791
2.70716621202882,0.499251817725599,0.698266808525659,0.6870280938223,0.6719923693895475,3.87697965731009,0.7266832640685733
2.94198719202541,0.49557018764316996,0.509917349205352,0.717195424577221,0.8401614729225064,5.7695373507298005,0.6909834762753867
2.5141850425861803,0.34401927809231,0.885464023333043,0.670166667783633,0.03881268976771497,2.8393983000261747,0.5133339132339219
2.97723706043325,0.35211985222995296,0.772168373339809,0.625997555023059,0.13033047547797397,3.855683764353107,0.5624939736657317
2.72092788829468,0.485205507418141,0.763531953911297,0.7775606824085121,0.28309389321733697,3.5636070951010685,0.624009827651272
2.88398435362615,0.335976423276588,0.861109462101012,0.764816676219925,0.026330649549682783,3.3491495338926436,0.4392901380460709
2.83851537969895,0.463135619647801,0.61900252988562,0.619296582136303,0.7319261105250169,4.585628075257551,0.7478413945870412
2.5282162281218903,0.477650794107467,0.9264278871705759,0.7895749624818559,0.07399022872538681,2.7289940891604325,0.604946733120914
2.607278228621,0.4897678665816779,0.9332784354919571,0.6048275693785401,0.6273932152999452,2.7936767094019817,0.8097644541648692
2.6629283572547098,0.465985307795927,0.697008953429759,0.640020077256486,0.5822413049446793,3.820508107035481,0.7280792030672264
2.5764931604499,0.310134931886569,0.796441890182905,0.646012728894129,0.048574642904368866,3.2350045774942875,0.4800755743891775
2.9961535108741404,0.34927770155482,0.635795872658491,0.6627876957412809,0.14927695140590708,4.712445675915047,0.5269827786470563
2.9165470850421102,0.46362605583854,0.54388307989575,0.633740976592526,0.7814522963225614,5.3624523226593945,0.7315702676057758
2.5551576243015,0.464613113645464,0.684314037673175,0.678070473438129,0.43859698836135164,3.733896257615324,0.6851988574132448
2.9112324132584,0.42728601526469,0.6229623928666109,0.630194703303278,0.5173434630111858,4.673207318120974,0.6780222255518717
2.75666345271748,0.36628114762715996,0.633270625025034,0.688395917508751,0.13604154160733756,4.353057514089661,0.5320791979021343
2.9907921481644704,0.48770860340446204,0.71932789310813,0.750611676974222,0.49324366822485727,4.1577591760575485,0.6497482231697431
2.78689678187948,0.387373304087669,0.5916746718576179,0.7662793836090709,0.1318295068348921,4.710184353725598,0.5055248938881715
2.8713322969852,0.348888251744211,0.833944062469527,0.661242349166423,0.08540375376324806,3.443075412615125,0.5276253890635217
2.86642815452069,0.38014003722928497,0.643435425125062,0.7051290273200721,0.15620693631499152,4.454880851428959,0.539107060553234
2.70540885999799,0.404825824126601,0.9906422130297869,0.6232282668817789,0.12960967990049724,2.7309646453725698,0.6495626813464046
2.81169285078067,0.49817186226136995,0.8709676148137081,0.6935334671288729,0.5073726232197,3.2282404109618534,0.7183097656753733
2.58125133474823,0.48893881142139395,0.759016141644679,0.7412941806484009,0.3446137728777437,3.4007858240735556,0.6595745982974333
2.97207423753571,0.352454824559391,0.950494083226658,0.764250228041783,0.04795550695883209,3.126872949536267,0.4611772579544741
2.74585172138177,0.32358769807033194,0.559928752831183,0.6200346827972679,0.1353407438851127,4.903930558125198,0.5218864477233366
2.63587511924561,0.388347595976666,0.500765739241615,0.73021757719107,0.2057955376981422,5.2636890120268855,0.531824497392303
2.6965005659731096,0.331897857552394,0.8378818832570691,0.660672633489594,0.04903362929831944,3.218234717632392,0.5023635621160045
2.7934298620093596,0.30626491052098603,0.649687154800631,0.741242594551295,0.04280508700122569,4.299653827797439,0.4131777002188883
2.90987636649515,0.36787681248970294,0.51585913868621,0.6836830098647622,0.23930640960531982,5.640835158811033,0.5380809632266157
2.60188901168294,0.44193315198645006,0.6805946690728891,0.705747076775879,0.29238966350769213,3.8229641369763474,0.6261919695160038
2.5340491520473702,0.36756360610015704,0.5912310507847,0.7170553716365251,0.1044939476706426,4.286055593129118,0.5126014261092166
2.7130869929678703,0.467085224902257,0.8052606245037169,0.7396847835276279,0.23914694979088766,3.3692035974563486,0.6314652339807271
2.8475900866324104,0.471372654987499,0.7726560820592571,0.627445028815418,0.6489193438579665,3.6854561204554415,0.7512572948062476
2.7682166972663302,0.34562514340504996,0.9114121913444251,0.648385074315593,0.0628230312483635,3.0372829369145604,0.5330553664731978
2.95717116701417,0.33666258659213805,0.8961564167402679,0.6555244938004761,0.07283623269398913,3.299838188706786,0.5135774326910338
2.53186523925979,0.421594042563811,0.898602404049598,0.63476825915277,0.16342330699066324,2.817558942475347,0.6641700124176274
2.9242263357155003,0.403063561674207,0.830274049425498,0.7888334177434448,0.06475112514713144,3.522001365379174,0.5109615700957749
2.57227453589439,0.404939795425162,0.9963364737341179,0.6461335596162829,0.07241821349629068,2.581732781751826,0.6267122166903729
2.86075727140997,0.32370593058876695,0.7465221933089201,0.7610872625838969,0.034488187554533714,3.8321128253800665,0.425320389004781
2.52462102146819,0.41673028860241207,0.7574984205421059,0.6350976026151329,0.24836023941622684,3.3328399809222535,0.6561673148921476
2.8941841799533,0.38151943376287795,0.880671190912835,0.662047207308933,0.10332986201596656,3.286339112505105,0.5762722500011219
2.89319243608043,0.4023729891050611,0.502945535234176,0.678296594042331,0.3972823551390149,5.752496509852371,0.5932109826869479
2.8729601529193998,0.468024935247377,0.7836881257826459,0.7010665901936589,0.4102174307246166,3.6659483006077966,0.6675898435241254
2.9051140416413506,0.37321570441126795,0.66176985995844,0.6749512775801121,0.17027970162852907,4.3899159170286115,0.5529520675171549
2.66107174463104,0.48034702441655097,0.945257144398056,0.629681750712916,0.48661406037095384,2.8151828953650733,0.7628409492139633
2.58907353575341,0.324123898101971,0.610323057044297,0.736129523580894,0.05882160752882282,4.24213620290196,0.4403082442954792
2.83278016455006,0.457631646888331,0.809326116577722,0.658007389307022,0.43104355584160237,3.500171446991751,0.6954810148413137
2.9572940757498105,0.37255721343681203,0.849667779635638,0.7256272571627049,0.06410874935070834,3.4805298572319443,0.5134278098834905
2.9183432238642104,0.438301332807168,0.673000497859903,0.767149990936741,0.239939132976048,4.336316589875263,0.5713372065245976
2.7644968883832903,0.49288126290775797,0.872694974881597,0.7123163092881442,0.395546832944001,3.1677699172707663,0.6919415665216493
2.64052962430287,0.403276284551248,0.600341496989131,0.625516499113291,0.35920973368567666,4.398379318347664,0.644709268457215
2.82545930182096,0.31947773764841303,0.562371482141316,0.7588331275619571,0.07647460751461184,5.0241866658362335,0.4210118483820784
2.89031407283619,0.313457208173349,0.839510275167413,0.610795016260818,0.06196495079046461,3.4428572923182044,0.5131954253528133
2.91822397545911,0.408414043812081,0.6292270785197621,0.667376539483666,0.3479366169760631,4.637791466832841,0.611969435017991
2.96886991546489,0.452603778801858,0.698955117957667,0.6813656919170171,0.4798306481880564,4.247583055318157,0.6642597127666654
2.78531792561989,0.35967596215195996,0.884602585807443,0.766945682885125,0.02352394170242516,3.148665819326677,0.4689718844220069
2.68201313458849,0.466162704583257,0.92696092184633,0.7963106079958381,0.07867102987026404,2.893340022626228,0.5854031076598359
2.8897805751767005,0.303089495515451,0.5999305280856789,0.7925412554759531,0.03508161440742562,4.816858685951044,0.3824274047834059
2.9114552517421504,0.473770860163495,0.9253137256018821,0.7172388143371791,0.2871366364726271,3.1464520315510907,0.6605482730341641
2.9462790011894,0.450036613130942,0.5200306967599321,0.7640455611050129,0.4623272312888168,5.665586703912454,0.58901803248496
2.59698143519927,0.37056886856444204,0.666710439021699,0.772704063728452,0.04912906603189614,3.895216398606213,0.4795741163523496
2.5887843578821,0.33023933614604195,0.592107494361699,0.600502077117562,0.13260007387241474,4.372152662368933,0.5499387075082341
2.59632562717889,0.411835825629532,0.803767717559822,0.709743884811178,0.08755388012310085,3.230193960838758,0.5802597731984656
2.5012430787319304,0.44414936029352203,0.5787996283033859,0.7261274878401309,0.32741481454848037,4.321431729428942,0.6116685674779314
2.93127275037114,0.348044642386958,0.7447625703644009,0.6533529384061689,0.10614198180667993,3.935848640912383,0.532705406110211
2.9965174689423297,0.35804428844712705,0.862968645524234,0.6577806907705961,0.08562591483977705,3.472336433639502,0.5443216766178935
2.55612675624434,0.3243169314228,0.93484346405603,0.607222851878032,0.042793066515195995,2.7342831763020574,0.534098692794162
2.83380206488073,0.456997901527211,0.910435221623629,0.655493731983006,0.35694098528358364,3.1125795636806046,0.6971811921750899
2.74795536324382,0.46172000230290006,0.9903754207771271,0.712949877418578,0.1423704278999079,2.7746603011285926,0.6476191621978791
2.8683158432832,0.404743178095669,0.7858406114391979,0.774347002804279,0.0896097191223201,3.6499969606179192,0.5226896683656053
2.9643797156168104,0.384755592606962,0.631133929477073,0.685682307928801,0.21655523930491122,4.696910714454777,0.5611280736835254
2.9862429334316403,0.309224505582824,0.8935238058911641,0.669065899495035,0.060732137783778006,3.3420966668630427,0.4621734657471042
2.91990931285545,0.39019421669654497,0.540986472624354,0.670537579804659,0.33802642815906614,5.397379529086589,0.581912525782994
2.87716166838072,0.45515444208867895,0.588671073084697,0.695864006597549,0.5447130367741756,4.887554017737099,0.6540853353145427
2.73204367433209,0.340443708049133,0.8839410105720159,0.664191309316084,0.05018669094879819,3.0907533892608168,0.5125687483018815
2.9882832317380204,0.360965203354135,0.6283457350218671,0.7515415285713969,0.10097246594145523,4.755794565286617,0.4802997434357256
2.54674481542315,0.30053801597096,0.6922704676399011,0.7811894909944391,0.02268867689422894,3.6788292068930097,0.3847184574748708
2.9277992163552002,0.39686409169808,0.511383527191356,0.7176438764203341,0.31676553304992605,5.725251324451909,0.5530097932106247
2.78424249892123,0.341175940912217,0.9810216535115609,0.774418537737802,0.03735127424364768,2.8381050397359235,0.4405575593642753
2.6858818508917497,0.465185065893456,0.888401493197307,0.6712545047514139,0.32683360980485354,3.0232748047568143,0.6930084827746938
2.87454236031044,0.32212965660728493,0.7755109675927091,0.7805260651279241,0.02785539444221972,3.7066430784769024,0.4127083911726762
2.59227146278135,0.3928361591883,0.967306399717927,0.638403056655079,0.0715371619152621,2.6798866042210343,0.6153419146308134
2.93811942124739,0.452718118904158,0.936211659573019,0.688420492736623,0.2568214501167822,3.138306804026973,0.6576185974715887
2.56911337981001,0.337683795159683,0.656156518263742,0.611861110525206,0.10611752006090924,3.9153971778077423,0.5518961564166479
2.8062393873697102,0.398679044097662,0.5502957508433609,0.626668435055763,0.41128833496072925,5.099511277470307,0.6361881687278318
