v,re,rep_s,rep_ra,att_s,att_ra,a_s
1.56189420958981,0.31873925444670004,1.9963104543276102,0.707631856482476,2.9116711951792205,0.24856064193882,0.2685335028532906
1.0026607750915,1.07122955112718,1.4901288179680703,0.636010539066046,3.64812438911758,0.810268234834075,0.09531362053552025
1.9499014536850199,0.9580391417257491,3.9678269098512797,0.6534175848122691,2.61321112164296,1.01954582296312,0.44522921346350797
2.82618941972032,0.7575015999842439,2.7293567587621497,1.1674023761413999,2.43408079491928,0.294584420835599,0.8316141061130762
2.56582316802815,1.2242837337777,3.5664264252409303,0.6834705034270879,1.9653800742235,1.05634762621485,0.7269940293567724
1.56717017944902,0.989205963304266,3.30919249379076,0.9426730680279429,1.00101022049785,1.0502594551537199,0.2743552973892389
1.0168652809225,1.0877868592273399,3.617354107555,0.8983343664091079,1.15347670880146,1.36228332682513,0.01294033172166986
2.21133787045255,1.76200192123652,3.8192796513903904,1.79963815552183,2.0048724510707,0.9092481713742021,0.5028653261465865
1.3678927365690499,0.99958107508719,1.47128532663919,0.7231761587783689,3.61062810523435,0.734388736262918,0.2441462909220027
2.68271285574883,0.29527521580457694,3.8218642908614098,0.34581381841562703,1.6623366181738701,1.19997328259051,0.7656227173386868
2.76021174481139,1.9905266619753101,2.4254107659217,1.9284127512481102,3.58059489121661,0.806869292631745,0.737910072803295
1.8064066353254,0.5058950332924721,3.6390387127175896,1.5831756138242798,1.59502906678244,1.8066852334886798,0.37800702451620144
1.6813529003411498,1.27311061136425,3.48729993286543,0.5382126231212171,2.34106200630777,1.6791402013506698,0.3285640918294114
2.09466976951808,0.96278604734689,1.70375333889388,1.52247387608513,1.1454685518983798,0.48490840569138505,0.5110624184846448
2.56151108117774,1.46757735982537,3.0925538502633603,0.7654882293660191,1.2502422814723102,0.545445237448439,0.7243320318735129
2.54504054924473,1.67061322880909,3.1537173548713304,1.5344261879567098,2.0510671681258796,1.72007461437024,0.7161852630323942
1.6981843123212501,0.91982470699586,2.0954285855405,1.3088136979844398,2.66882129618898,0.354959412291646,0.33727535719370016
1.71644449606538,0.344789882190526,2.6386710728984304,0.77757003409788,2.08786456892267,1.21974942423403,0.33739671618459827
1.1609339606948201,1.5340428898111,2.02098598866723,0.5873533476609739,3.14237146335654,1.06803439562209,0.0971106381342236
1.99533824902028,1.7895540060009798,2.99610143806785,1.12813763949089,1.62365671386942,1.27573866783641,0.4684947861804686
1.7905398122966298,1.59592291442677,2.37445091805421,0.681308707920834,2.5676518555264902,0.7355078716296701,0.3826336492016603
2.0266188699752097,1.84585373499431,1.36358755268157,0.507665151683614,3.6186982532963197,0.402467110333964,0.5863700695294047
2.88307489594445,0.699372347956523,2.47167294542305,0.619158377824351,3.7541595776565404,0.244562303973362,0.8730785676766224
1.2152704205364,1.77389189647511,2.63031669100747,1.98085131966509,2.9675177959725296,1.8133366617374098,0.12504429566573547
1.8081457549706101,1.4195176669396499,2.79359650984406,1.80294938404113,2.7049596076831204,1.03876280197874,0.38423378836108407
1.8293215120211201,0.621877244673669,2.1208356281276797,1.89058031965978,3.65118570183404,0.382654137350619,0.39489086445710003
2.6617054524831496,0.314698846871033,2.80687456065789,1.08589938371442,1.62393331178464,0.265416857926175,0.7549503703154296
2.53371728397906,0.353049947693944,1.7986012368928603,1.46768099744804,1.50010082405061,0.725129865994677,0.699221158722164
2.79006637819111,1.03807622645982,1.6210208896081901,0.8519095884636051,3.97170764999464,1.8994365178514299,0.8388898487099578
1.0457021486945501,1.60928848013282,3.42740811733529,1.94364935471676,1.70269892690703,1.42038670559414,0.02417740106228258
1.18773541878909,1.0997508831322198,1.23447619332001,0.206686541298404,3.2911547149997205,1.31190520036034,0.10675399305725837
2.03194397129118,1.5970302878879,1.9126465702429398,1.32993012103252,3.28330408968031,1.09581789551303,0.5106959196114448
1.7396825812757,1.90213479036465,2.79280525748618,1.95859399386682,2.8696760344318997,1.2896456420421598,0.3533121663904587
2.23455526120961,1.7972272439859798,1.1743094122503,0.787040039896965,2.00086163706146,1.98119468726218,0.5914882143546143
2.8196149175055294,1.35684100361541,2.3730049936566497,1.5005722422152799,3.0756835162173997,1.6479637933895002,0.8536512922969174
1.3315084753558002,1.97774172285572,3.3160297058057004,1.01997088561766,2.60808614315465,1.3424838650506001,0.17482095707832584
2.64520179200917,0.8109894816763701,3.5787977315485495,1.11982685257681,3.75131912250072,1.5523295375052801,0.7588889208609731
2.58403250901029,1.58239799113944,2.12723291106522,1.5216041014995398,2.08236187812872,0.38338398234918697,0.720040243079526
1.72717208368704,1.59940355336294,3.58681555907242,1.4383487376850101,3.63197830179706,0.249251648969948,0.3169241668521203
1.92597687803209,0.34840413914062107,1.4146799687296199,0.47250646841712296,1.97624404472299,0.829969565477222,0.4321334349033684
1.05573423299938,0.81864601788111,3.7638782714493595,1.0413796732202198,3.5510419490747203,1.8059350938070602,0.045487277361502376
1.3580023385584399,1.6402471300214498,2.34850989584811,0.80862775305286,1.18130405666307,0.214622020954266,0.15869119212662045
2.5386484744958597,1.25273914756253,2.5827873814851,1.54428602056578,3.23507072892971,0.558336977101862,0.7168160835795631
1.17760377936065,0.8153836244251579,1.39308495493606,0.559400565177202,2.5240534518379705,0.5119538727216421,0.1258227088546552
1.6008776063099501,1.7863387112971398,2.01530458522029,1.79400327443145,1.08735894900747,0.901947334222496,0.29399468559669073
2.66302730096504,0.94907813873142,2.2249243850819798,1.76453189980239,2.3710855469107597,1.06549001107924,0.7654198079608988
2.70518097514287,1.4298962630797198,2.68184880563058,0.479449379025027,3.32657260890119,0.8097223994322119,0.7997945349484444
1.7222351459786298,0.33118665264919395,1.57729882700369,1.9105473264586201,2.09647148638032,0.9467256410978728,0.34023055063804747
1.8361210124567198,0.9486157124862081,1.6079572136513898,0.997698094369844,2.00084307184443,1.69511499148794,0.39748671828995696
2.74109466280788,1.31369479661807,2.15429129335098,1.80260819867253,2.34914356353693,1.39346363446675,0.8087340561359285
2.51239705597982,1.3844899253454097,1.6443201140500598,1.3020083591342,3.7365740640088903,0.641377022396773,0.7143551630918353
1.86346459947526,0.641722552943975,3.59435941022821,0.8260157358366998,1.99984791572206,0.942101504374296,0.4031383292618637
2.56527436571196,0.39832406258210495,2.43862621579319,1.61783792455681,2.55133163696155,1.46147848046385,0.7156511506116753
2.85677697416395,1.4411331015638997,1.7574821428861498,1.5621847458183797,2.40791522711515,1.10155239929445,0.8664514564337276
1.8985270312987301,0.21495439149439302,1.51926697324961,1.28668120764196,3.79001403739676,1.8354872431606102,0.4260829110219424
1.58300167368725,0.716504734242335,2.46522508747876,1.15015532709658,3.3712317703757404,0.7497604920528829,0.2810917600439819
2.47861742321402,1.1900716511067,3.73134142835625,0.637614724691957,3.0829194909893,0.5929241993930191,0.6876650453743495
2.08927933778614,1.39848091094755,3.2765279132872798,1.87408764860593,2.12129428237677,0.6801496772095561,0.4828984556179238
1.3384363087825502,1.01150153363124,3.3268243572674705,1.21860390682705,2.81154376687482,0.8492508123163129,0.17393185265891703
2.98658427922055,1.11595619823784,3.7906537805683898,0.474189092731103,3.79102580714971,1.52748337541707,0.9183178574401795
1.04978327685967,1.4433812717441499,2.6325843946542595,1.4751816030126101,2.7424658010713796,1.9733363923616698,0.04582005871887537
1.1800675406120702,0.45097270621918106,1.8587575021665501,1.7543290922883898,1.8840018394403202,1.67560305162333,0.09823655390683375
2.28966991836205,0.6008608717937021,3.8882595740724395,1.3031059961766,3.26178849651478,0.342537513095886,0.5926610819905919
1.3544031665660399,1.20225690235384,1.08853190485388,0.48418157901614894,3.3171565765515,1.9101330433506498,0.18649866647098653
1.89001243980601,1.87942811828107,1.3981572224292902,0.20036495937965804,2.91881146468222,0.451880596252158,0.43694926864766664
1.83445306960493,1.70882747410797,1.3409783244133,1.5352813675533998,3.2443580564577097,1.4109697568230302,0.44095568395917956
1.44169198721647,0.9923189493361859,2.83335988270119,0.6033666543196889,3.79790576267987,1.32529524918646,0.22034468461941187
2.59288737969473,0.7867479360196741,1.9986664745956697,0.49921937505714603,2.64757574768737,0.9163650555070492,0.7353590840332533
2.7351552373729597,0.9340845802798871,2.15496703539975,0.770761923771352,1.1972546500619499,1.4235181904863603,0.7974694914432012
2.9952454934827997,1.58630438088439,3.13251046231017,1.996019567037,1.2327137920074198,0.205773689597845,0.7674498698388358
1.5955119063146397,0.264083384722471,2.05877158720978,1.06271932059899,3.7038898202590604,1.4355157797224798,0.29021747829037126
2.89433116419241,1.75757405390032,2.18591373506933,1.4516917778644698,1.7583734584040902,0.8914184120018042,0.835705539800763
1.7934897635132099,1.2113417877815702,1.42080442770384,1.14520807387307,3.9948284369893394,1.41555845695548,0.4211191353835968
2.4595452616922597,0.510869011795148,1.14031129679643,0.550752668594942,2.28897923557088,0.23731814357452102,0.6780015950261457
1.94086294714361,1.1087354258634199,2.8903679819777595,1.8882096467073999,2.14758301735856,0.446498671779409,0.43308451410579074
2.5175350587814997,0.955016619898379,1.4574079026933797,1.1654530790634499,2.0701439299155,1.5680859949905401,0.7053663865720677
2.3313447465188797,0.263367619225755,2.2137548069004,0.446595193166286,3.42814596020617,0.670869639702141,0.6126264466656909
1.2567096832208302,0.7234201287385079,2.7558023422025095,0.693897365080193,1.33359747263603,1.50409512720071,0.133228595271438
2.33329098578542,1.4002422761172102,2.5550033072941,0.5534042941406371,2.36922310828231,0.5813089758157729,0.6281773097357624
2.0603871839121,1.9883718012366398,1.23607462923974,1.58259122711606,3.1193147986196,1.23176075727679,0.5554988525004515
1.0108161759562801,0.703524360572919,2.86011888016947,1.6308591147419098,2.73347508674487,0.7624983374495059,0.027422765668565423
1.5935256737284398,1.38785414844751,2.81207692087628,1.8592208320740602,3.9100585733540396,1.8116784166078999,0.30317784378091256
1.4842232111841398,1.61810966250487,2.8263039672747303,1.4778788051568001,2.22901898389682,1.34199493061751,0.24396478311964728
1.87236622208729,0.71305897240527,1.79302373342216,1.34769000634551,2.71424632892013,1.2812793652527,0.415146185489088
1.6146372151561101,1.96597476964816,3.07172561646439,0.9229643826838579,1.5148258979897902,1.9359123560134301,0.304218418774574
1.4097239891998499,0.6306948940735311,3.5570980731863497,1.02374377301894,2.2295114346779905,1.1223124875221397,0.2014797072697344
1.79308843705803,1.9983671788591901,2.12103004218079,1.88946834453382,1.8140439623966798,1.5761162538547098,0.3793508654390917
2.9728397317230697,1.6446545924525702,1.52669365727343,1.99963431558572,1.54588266881183,1.40036984323524,0.913734108517305
1.55447483249009,0.24607329792343102,2.49930028640665,1.87273602355272,1.30273310630582,1.6982380928006002,0.265092782408969
2.2121091154404,1.53590611312538,2.6128181074746,0.5019566418603061,2.06641365750693,1.9013681299518799,0.5739398802540354
1.9228849634528202,1.42973504513502,3.88951702229679,0.529401717800647,3.1830000274349,0.9935945890843871,0.44040306680548735
2.59445381816477,1.4378860080148999,3.6783624379895596,0.8371576865669341,2.21530257840641,0.629669033782557,0.7371475910788924
1.9299307577312,1.9012197358999399,3.32631436455995,1.6301853723358402,3.3833784325979703,0.366399494325742,0.4334073599733283
1.7367207366041801,0.90223624878563,2.565255144611,0.735580561170355,2.88294082647189,1.81195164737292,0.3519982194686456
2.73735124757513,1.7420399079565,1.0908622988499699,1.7189071518834702,2.57784519903362,0.421884825453162,0.8026512422840915
2.41809644177556,1.82574634305201,3.73812392819673,1.6533270547166499,2.01251210528426,1.9604819752275902,0.643762454742795
1.42583085410297,0.573441773047671,2.63283837470226,1.07525082449429,1.32024659286253,1.01379770110361,0.20879521896828698
1.57054629409686,1.7341022372711399,1.95495413080789,1.14164083185606,2.68488304479979,0.23952299440279604,0.28269490641638756
2.3912488892674397,1.19665259760804,2.38230213639326,1.13312980630435,2.86829070001841,0.62128436374478,0.647863886110766
2.08097223658115,0.442443933244795,3.7038814194966094,1.79947219341993,2.1888348974753202,1.08080332488753,0.4997245756663682
2.74314666446298,1.40949246273376,1.4572735764086202,1.8512711023446202,1.64743161969818,0.4132536998018621,0.7930546628125958
1.2518270984292,0.6509286595508461,1.11402841727249,0.788806123239919,2.78314642445184,1.7264192729257,0.14047972142201265
1.02614156808704,0.7759071617387241,3.26599004073068,0.357514116214588,3.7688731795642503,1.21901578516699,0.032865834745879015
2.6479383911937497,0.49350168621167495,1.05085896677338,0.8855396284256128,2.49124931055121,0.299660525284708,0.7581522419395542
1.10823749843985,1.5052970619406598,3.14195910585113,0.5758203153498471,2.88944882177748,1.4531267739366698,0.07211608298493881
2.5960580757819103,0.6801925728563221,3.3482993512880097,1.2559081209357799,1.56373512442224,1.77517857854255,0.72922033293838
2.7922644610516696,0.6674597859382629,1.0007992326281998,0.830699403770268,1.96840300201438,0.437224281998351,0.8212701013366159
2.63385448371992,0.30677343891002196,2.24188235681504,1.29843188989907,1.47905208612792,1.8335152407642499,0.7434484776957051
2.33497815579176,1.2987965969834498,3.31406493880786,1.8794971470255402,3.6663681748323103,1.33645880720578,0.6248930812364529
1.6263339328579598,1.5111095610074698,3.98124347720295,1.7268028887454399,3.06886969180778,1.78427767464891,0.3071147257253951
1.0968409781344202,0.9540186960715799,1.2374461900908502,0.619659670535475,3.0315288153942697,1.4224327130708798,0.07451233740663508
2.4597730976529397,1.2203073488548402,1.95958650833927,1.61647385447286,3.4376974413171397,0.515719841280952,0.684595187369578
2.4063947433605803,1.5743159119971102,3.93086594040506,0.893346603866667,3.71336400834844,1.34526931690052,0.6642224398921506
1.54572037886828,1.14104292136617,3.52266562636942,0.5763291190844029,2.6952068854588997,0.26489326097071203,0.26502090739719036
1.89942499762401,0.8569861857686191,3.8945071017369597,0.40525735076516906,1.77136728935875,0.5728239039890469,0.4214154393587214
1.7532765096984801,1.7314117683097698,3.6130561253521605,0.7401631810702379,3.4225562519859505,0.872886487608776,0.3669345718825944
1.27502250857651,0.39269445957615995,3.68040471104905,0.5919999738689511,2.23171128961258,1.3471104769501798,0.14136048993890596
2.10783699434251,1.90556339905597,1.88423461397178,1.58694719197229,3.4548967874143304,1.16368968840688,0.5633038816448181
1.7149014743045,1.37377269277349,2.53622631868348,0.300755674997345,3.4806954821105998,1.26124149784446,0.3465973217177612
1.4526900202035902,0.567268133815378,3.64753950200975,1.1858897025231299,3.8952802666463,1.68436352512799,0.22305045128619674
2.74281079182401,0.9835025710519398,3.0291346274316298,0.896361519116908,1.7474962424021203,0.40310669438913505,0.7992970666857871
1.4209334482438898,1.4714237829204602,3.8429497834295,1.2171106636524198,3.07048830506392,1.77842809152789,0.2115917856245274
2.67735732160509,0.414941035583615,3.75483477977104,0.89387001725845,2.15671749738976,0.8715273988898841,0.7630146642180006
1.4864131542854,0.472106086695567,1.76468923222274,0.463240890530869,3.21245675510727,0.990595179516822,0.23904937066147436
2.20859468588606,0.9138512623962021,1.71250071749091,1.19749882281758,1.01766876969486,0.9768868715036659,0.5607769946505337
2.7800075546838303,1.31760893082246,1.06481827213429,0.487357884459198,2.51933405548334,1.4297551357187301,0.8315085521517118
2.43846642225981,0.7983125530183309,3.8880960152018798,1.55043291524053,2.12941204244271,0.9437754031270741,0.6604177805469816
2.6941393371671403,1.58256524405442,2.33387947035953,1.06871311310679,2.8246465758420496,0.251093316543847,0.7905597343178009
2.1106221792288102,1.84408784317784,2.48130334564485,1.3261408801190602,1.7295811781659698,1.15385533720255,0.5207813494654298
2.0243605854921003,0.528844174975529,2.30275168735534,0.43462965968065004,1.71059649158269,1.45133662866429,0.4769038045531042
1.3724601319991099,1.28421703665517,2.2536597955040603,0.267101793549955,2.84136974811554,1.94056669399142,0.19047622980195572
2.06055334629491,1.87130485423841,1.9904272572603101,0.248280404321849,2.57817321852781,0.28672481039539,0.5153696309934935
2.62009273469448,1.00513112335466,1.2031571185216299,1.7302839207928602,2.62482104171067,1.8298147554043702,0.7591749171307923
2.86638386826962,0.6952520700637249,1.30478317802772,0.646114029828459,3.44309795740992,0.553009126801044,0.8839005513834759
1.90183303877711,1.95637661921792,1.28593427687883,1.29391748360358,1.9782991840038402,0.955596385663375,0.4424556623841141
1.16752073960379,1.9945307696238201,3.2803694736212496,0.8588134997524319,2.9788076069671696,0.344350586645305,0.08294448963243098
2.4861894189380096,0.8932623058091851,1.2817658460699,1.0747909802943498,1.2093244146089999,0.831868649087846,0.6851259880091528
1.8754355837591001,1.10678046261892,1.69862380833365,1.36086060144007,2.9717669270467,1.43730077599175,0.42666195079796426
2.8272322206758,1.44396565929055,3.56331962393597,1.82834750032052,1.16940581309609,1.42024412774481,0.7793603156861985
1.23647818760946,1.36577229611576,2.06141286529601,0.37170831938274196,1.0807726723142,0.951985062798485,0.12830163916928417
1.71523358812556,0.892260632338002,1.46729117026553,1.5333474785089498,1.3067437645513602,0.371824330370873,0.3411452923357118
1.49268640950322,1.46761288694106,2.00258608302101,1.38602599124424,2.027423937805,1.6503935575019602,0.24580641414010157
1.7206632941961297,1.19041178328916,2.226727910107,1.9792692869901698,3.78071057610214,1.9898276636377001,0.3629752784311395
2.8069515270181,1.62555103148334,1.4542931469623,1.98889532317407,2.3851208866108196,1.83737077247351,0.858944313593934
1.6630817628465602,0.699958272324875,2.9110462795943,0.79620363432914,1.2239492088556299,0.39236687887460003,0.3147922457102004
2.74337889999151,1.01017162860371,2.81701843556948,1.3195812383201002,3.69376624771394,0.637464771186933,0.801431445499478
2.14851130964234,0.390706323692575,3.3289797231555003,0.9175497583113609,1.45223488402553,1.90061938418075,0.5275800402168004
1.63297849521041,1.53117875200696,1.67510626395233,0.507172394264489,1.60626154835336,1.3851501121185703,0.3102936407511171
2.47015801724046,1.3652042214293,1.8976566672790802,1.97480619973503,1.8313615596853199,0.200927137816325,0.665021800699057
2.45859764376655,1.7640497702173898,2.55441734869964,1.06410601092502,1.5645682709291597,0.9638909473083911,0.6841724314414653
2.95726136071607,0.46660874383524104,3.61605642060749,1.69624509080313,1.25872371485457,1.27569623612799,0.887050558387154
1.9788747075945101,1.94546591220424,2.2030984044540696,0.7627273679245259,3.63905125414021,0.6465413199737671,0.5084329983175788
2.5378189063631003,0.31936399708502,2.9174948681611603,1.30904539474286,1.12228035135195,1.2275316340848799,0.7008175275556867
2.21911587100476,0.46168575999327005,1.81687111477368,0.271139069646597,1.51191001338884,1.60411735675298,0.5632987322153267
1.5422869413159799,1.45293556344695,1.8373203161172602,1.22717609386891,1.51348917162977,1.31340273884125,0.2664723663850116
2.49576449254528,0.944953120453283,3.64875968219712,1.07321038804948,1.33061630628072,1.4725611770059899,0.6876112010675041
2.11949211498722,1.31993966065347,3.15631634066813,1.12049445942976,3.17703338712454,1.73019815087318,0.5289528414943447
2.1520567308180003,1.1896858568303301,1.4976116670295598,1.57132178512402,1.6449482741299999,1.34525994886644,0.5407601993882428
2.8862114162184302,0.342497704504058,3.3569337725639303,1.34156406139955,2.83450598712079,0.20374944908544396,0.8540037485375122
1.06186756026,0.720544933946803,1.1901373281143601,0.502853131666779,3.17430553026497,1.7716455158311901,0.05025118032426371
2.8824698664247994,0.42908042445778793,2.6342883447650802,0.398448486905545,3.8362165670841897,0.609325236966833,0.8595187445200044
2.28500244254246,0.227473199320957,1.71256631845608,1.04046074715443,1.5837723608128702,0.231178207555786,0.5883993462052344
1.92045051092282,1.17221675440669,1.79753583623096,1.89058451857418,2.7445474432315695,0.854990868270397,0.43843894952681384
1.50373051688075,0.515639779856429,1.59040610631928,0.63183235982433,3.55003743246198,0.358918278617784,0.25484689836234087
2.7688420289196096,1.11323984134942,2.63220780552365,0.211055214796215,2.8875704624224503,1.9650836031884,0.8197542297294714
2.9791359268128903,0.26111412276513896,3.00671361689456,1.84052362283692,1.3493163951207,1.5035991096403403,0.8965111635887952
2.58176970947534,0.5483358184807,3.81603991659358,0.50438019707799,1.58575213141739,0.675401488738135,0.7218621733077685
2.20197417587042,0.269373770430684,1.35968837724067,0.234048840496689,1.67857624473982,1.3817426928784697,0.5545002856686934
1.53564803581685,1.9114288566634097,2.11971129919402,1.96955630364828,3.07186104357243,0.8694068113341931,0.26531362494256844
2.60009367763996,0.7985601938329642,1.9353812588378798,0.9327015473973009,3.6671671378426303,1.9347181451972602,0.7421483625410364
1.22514093993232,1.19138496541418,2.18112843879499,1.49994014864787,1.66064715059474,0.615844913432375,0.12049298407508852
1.6495526628568797,1.56652045538649,2.21800449118018,1.74679063782096,3.03783452953212,0.7696142589207741,0.320583091030474
2.72392484359443,1.8422376512084198,1.6201915820129198,0.79983480470255,2.469882710604,0.282022035075352,0.8225624757147183
1.4178276616148702,1.4918519125785699,1.69728495227173,0.420054469676688,3.00887786131352,0.816716636624187,0.21808811233239714
1.6785886734724,0.493588929250836,1.03114765370265,1.17713007768616,1.69924964522943,1.19631782523356,0.3245169013133622
2.77234449796379,0.579662847565487,1.5044594297651201,0.5435837051831189,1.58811435988173,0.434667296940461,0.8094368083486092
1.6660093315877,1.97808645418845,1.6641846189741,1.16846630997024,1.88974409201182,0.826551314303652,0.3305157155757611
1.42384173069149,1.98512428565882,3.7849581767804903,1.26123370015994,3.7658321126364203,1.80560448262841,0.21904706711798974
1.94621655438095,1.20970411645249,2.01492812740617,1.5252660531550601,1.8129029520787299,0.78403547629714,0.44879961611737273
2.66380957374349,0.7182067203335459,3.0619635819457502,0.770822367351502,3.1015647824387997,0.6808697250206021,0.7626591637953117
1.6391086098738,0.7954983638133851,3.12699144566432,0.216636214498431,1.1994874284137,0.864432840794325,0.3052251675677447
2.63426203140989,0.484257617965341,3.12278779409826,1.16655054804869,3.10945887560956,0.872480414155871,0.7454636297130196
2.18114547431469,1.17665871926583,1.1128556039184299,1.21560669792816,2.20530370692722,1.17701799822971,0.565153526440074
1.8000458348542498,1.74328354224563,2.79246338130906,1.1339074847288402,2.9056088314391695,0.76412794329226,0.38961097295331415
2.78295995574445,0.421942009311169,2.46859886148013,0.260186618659645,1.92127541964874,1.9020635752007402,0.8137239687056254
2.4117463873699303,0.6822294193319979,3.2082164962776,0.7833405524026601,2.6545790981035697,1.6664684623479797,0.6504017647677615
2.40421088831499,1.37899759905413,1.1837768885306998,0.672369030164555,1.4979739992413703,0.289263183437288,0.6593754080993992
2.5804678988643,0.36493559661321295,3.02263318607584,1.6491012096870699,3.68473755917512,0.441734907217324,0.7207355850948313
1.40499880211428,0.44103761040605605,1.9225971354171598,1.3715865025762501,1.9331748960539699,0.801510750316083,0.19947690524716485
2.3907857411541,1.2956410929095,1.34200727147982,0.572280017379671,3.4178717285394704,1.7701758086215702,0.657459349525902
2.17888747900724,1.82963427836075,1.41908582532778,1.63166192630306,3.30921165901236,1.89866986833513,0.5913157541090676
2.56927175726742,0.38963055210188,3.7529570246115296,1.893845070526,1.5085946228355198,1.9519197446294099,0.7142411867744476
1.7758328909985701,1.04993266277015,2.1400879251305,0.507269437843934,3.26961419126019,1.4062269030138799,0.37097387624336314
1.9816101542673998,1.6954195190221102,3.2606829926371605,0.5327159482985729,1.5077765448950202,0.7603842986747621,0.47067427034067383
2.95470537384972,1.2101626182906298,2.20592200779356,0.49968401873484297,1.58313194918446,1.62968837660737,0.905167695275795
2.77260875934735,1.6049017721321397,3.04184959107079,1.10784428580664,1.84106966294348,1.9990894579328602,0.8309989954420135
1.34650244517252,0.974893845617771,2.10458772163838,1.64652842977084,3.7686480646953,1.4986114216968403,0.20054872382965316
2.68878137972206,0.22810805849730997,2.08798702363856,0.305038221506402,3.64635187224485,1.5967111083678898,0.7720053679983906
2.89691383205354,1.8960392009001201,2.80190523411147,0.39294471470639103,2.2973324474878596,1.27983511723578,0.9008914751184274
2.04159714095294,1.4630795069504499,2.76115216594189,0.806670107599348,2.6026138884481003,1.72530415919609,0.4952764736993997
1.67957426561043,1.93917282917537,2.30438097077422,1.66715389373712,1.73872418538667,1.54133452237584,0.330293558231907
2.20511241815984,1.22107272683643,1.6754140362609198,0.624116722820327,1.5826967293396599,1.22697193920612,0.5658563965564044
2.07916580326855,1.5865125043783301,3.18140391050838,1.6323143179062802,1.57624797173776,1.05570569480769,0.48893518574388783
2.39821651764214,1.2215288037899898,3.91682841163129,1.00851558037102,1.10119835333899,1.92218558266759,0.6272426737891373
1.26462115207687,0.32268732027150704,3.8529157042503397,0.684068117197603,3.6304349391721202,1.91610106779262,0.1376151702993822
1.19919048249722,0.217345165507868,2.9984561486635397,1.9542249683290702,2.12958433525637,1.7637675934471202,0.1073934135301975
2.2086556400172404,1.91893539954908,2.21902819676325,0.354488228634,3.6980459587648498,1.0821164497640001,0.5832512042886742
1.4526048405095902,1.5664338958915298,2.96535955229774,1.4768263482488702,2.45518104522489,1.1883831162937,0.22786234994737523
1.71247209794819,1.9408507533371397,3.14377486566082,0.8697298025246709,1.36236709658988,1.0092335913796,0.3298687208003888
1.62996581150219,0.776854348229244,2.334172407398,1.6225386064965301,2.50812468351796,1.8866360298823601,0.30412581214770273
2.6948177278973198,1.6471143709029998,3.61610647453927,0.652211687946692,2.4086791202426,0.431082789460197,0.7876401883916421
2.509643915575,1.14345438987948,2.57507624081336,1.47044195109047,1.89568118960597,1.23393022809178,0.7001921049868536
1.23507151659578,1.08461742317304,2.68928637704812,0.589344003563747,1.10511857154779,1.8308601698372502,0.125324353705978
2.6128271827474197,1.9826450666412698,3.74845987721346,1.7618155521340702,2.27146023442037,1.32713553500362,0.6526825187402464
2.90944004524499,0.930139268329367,1.3852013880386902,1.4819520153105301,2.37500041886233,1.99193237754516,0.8832005382079856
1.2255794191733,1.78595335036516,1.1063381985295602,1.39523903345689,3.63657481805421,0.904447763646022,0.2420808042234055
2.32047337386757,1.40587438950315,1.72822670033202,0.557354150339961,3.2653001304715894,0.6435852264054119,0.6441856757727683
1.03751594386995,1.9826081108301898,3.5426923665218104,1.49708085767925,3.1482755306642503,0.943093518121168,0.017435480581211797
2.3100493890233302,1.71519909054041,3.1523515209555604,1.68657645233907,1.93289784272201,1.8978660966269698,0.6089630200727582
2.06725640874356,0.43035954562947204,2.34633991052397,1.7683529311791102,3.0857651666738097,1.5810442647431,0.49694430927846855
1.90013071941212,1.28882659096271,2.76557518169284,1.3573703258298302,1.76690397411585,0.7306589527986941,0.42153731578409037
1.68051771866158,0.7580977712292231,2.63288014032878,1.5346171901561299,1.73038708628155,1.64502906193957,0.3231210429158579
2.7357246354222298,1.34075094345026,3.16533844871446,1.04526928826235,1.4435214004479298,1.8423326223623002,0.8053562769065633
2.18528932100162,0.5916852899827061,1.38485265057534,1.8866228522732902,1.6673975568264698,1.8685453406069399,0.5503639422163109
2.5020242379978304,1.39092597514391,1.4086819102522001,1.00259236767888,3.6181105813011496,0.354901470290497,0.7081007229400642
2.02620933763683,1.66170264966786,1.18633226538077,0.9703164505772289,2.63935406669043,1.49308304358274,0.504886646730609
2.76731868926436,1.54551195143722,2.20910630258732,1.8446858433540902,3.44626898574643,1.9527921607717902,0.8402449495423339
1.4575481065548999,0.48662101039663,2.83222993090749,1.62292539696209,1.6463758847676202,1.78305938849226,0.22279245099317543
1.36977167846635,1.7696388785727302,2.51171843218617,0.20795233901590102,2.17613986320794,0.780205006478354,0.1953746562065562
2.09152196813375,1.86458613355644,1.6858999026008001,1.17226398056373,1.9440386430360401,1.43786090170033,0.5258178322155951
2.25361520471051,1.70485098608769,3.5951385507360096,0.454749997472391,1.4463340884540201,0.295697983074933,0.5953525369350672
1.59705534391105,1.0703081234823901,2.13528241659515,1.7565525517798999,1.28557010903023,0.5990988545119761,0.28599402755393954
1.91284451074898,1.60080671035685,1.76999655971304,1.89655264653265,3.59728335542604,1.09974603294395,0.4509465714032101
1.88308231765404,1.85146961137652,1.0811791785527,0.449905430525541,3.0223162998445297,0.641006202390418,0.4769677019783739
1.35301392804831,1.73531838855706,3.5165911514777703,0.8966303074732421,2.16010270500556,1.51196627952158,0.18237062209397464
1.43314125668257,1.490564150922,2.07501110131852,0.578949822112918,2.47262396034785,1.61436726385728,0.21946272138309403
